"Protocol","Time","d_time","Length","Source","src_port","Destination","dst_port"
"802.11","74.119387","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.126556","0.007169","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.128091","0.001535","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.130139","0.002048","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.130139","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.130651","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.132187","0.001536","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.132187","0.000000","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.134236","0.002049","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.134236","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.134235","-0.000001","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.136284","0.002049","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.136284","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.141915","0.005631","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.146013","0.004098","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.150109","0.004096","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.150109","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.151645","0.001536","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.157790","0.006145","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.159837","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.159839","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.161375","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.163423","0.002048","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.163423","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.168542","0.005119","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.172641","0.004099","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.172640","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.179295","0.006655","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.180831","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.186462","0.005631","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.188510","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.189022","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.190046","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.190046","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.193117","0.003071","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.200796","0.007679","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.206939","0.006143","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.208474","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.210525","0.002051","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.210526","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.213592","0.003066","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.217182","0.003590","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.223319","0.006137","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.228445","0.005126","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.228444","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.229469","0.001025","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.231005","0.001536","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.231005","0.000000","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.233052","0.002047","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.235101","0.002049","139","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.237149","0.002048","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.237148","-0.000001","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.237661","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.239196","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.239198","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.240214","0.001016","97","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","74.243293","0.003079","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.244829","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.245341","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.253021","0.007680","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.253021","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.255581","0.002560","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.257629","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.260190","0.002561","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.272469","0.012279","149","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.272470","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.272478","0.000008","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.272478","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.272472","-0.000006","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.272991","0.000519","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.275546","0.002555","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.287837","0.012291","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.288862","0.001025","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.288861","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.301151","0.012290","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.301663","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.302176","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.302177","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.308323","0.006146","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.310372","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.313956","0.003584","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.315491","0.001535","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.315491","0.000000","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.315492","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.316515","0.001023","112","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.320100","0.003585","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.325221","0.005121","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.325220","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.325220","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.326747","0.001527","26","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","74.330854","0.004107","239","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.344646","0.013792","239","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.356950","0.012304","26","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","74.362083","0.005133","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.366181","0.004098","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.366180","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.366182","0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.366693","0.000511","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.366691","-0.000002","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.368740","0.002049","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.368740","0.000000","139","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.370789","0.002049","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.370789","0.000000","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.370788","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.371813","0.001025","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.371813","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.372324","0.000511","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.372325","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.372324","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.373860","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.373860","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.375907","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.379491","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.379492","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.379491","-0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.381539","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.381540","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.383587","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.383586","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.385123","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.385122","-0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.387170","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.397923","0.010753","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.402018","0.004095","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.404065","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.408161","0.004096","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.410720","0.002559","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.420448","0.009728","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.423520","0.003072","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.424542","0.001022","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.424544","0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.426594","0.002050","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.426592","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.426592","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.428640","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.430175","0.001535","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.432224","0.002049","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.432224","0.000000","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.432224","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.434272","0.002048","139","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.434272","0.000000","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.436320","0.002048","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.436320","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.436320","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.438367","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.446047","0.007680","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.448096","0.002049","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.448099","0.000003","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.450143","0.002044","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.453728","0.003585","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.453727","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.456289","0.002562","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.457825","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.459361","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.463971","0.004610","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.465505","0.001534","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.469601","0.004096","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.471648","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.477282","0.005634","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.479331","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.484962","0.005631","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.487009","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.487009","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.495714","0.008705","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.500834","0.005120","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.502370","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.506466","0.004096","149","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.506465","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.508515","0.002050","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.508513","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.515170","0.006657","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.519266","0.004096","112","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.521314","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.524899","0.003585","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.526946","0.002047","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.530019","0.003073","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.530020","0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.537699","0.007679","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.538210","0.000511","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.538212","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.538210","-0.000002","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.538209","-0.000001","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.538211","0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.538209","-0.000002","139","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.538210","0.000001","101","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.538210","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.538210","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.538210","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.538210","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.541793","0.003583","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.543329","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.549474","0.006145","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.556640","0.007166","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.561248","0.004608","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.567395","0.006147","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.567906","0.000511","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.568928","0.001022","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.572000","0.003072","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.575584","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.577632","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.582753","0.005121","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.583264","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.583264","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.585311","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.592471","0.007160","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","74.596575","0.004104","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.599127","0.002552","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","74.601184","0.002057","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.601183","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.603232","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.603231","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.603232","0.000001","117","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.608863","0.005631","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.608864","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.610911","0.002047","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.610903","-0.000008","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","74.612959","0.002056","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.613974","0.001015","109","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","74.616031","0.002057","109","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.622688","0.006657","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.625248","0.002560","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.632928","0.007680","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.634977","0.002049","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.634976","-0.000001","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.634977","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.636001","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.636003","0.000002","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.638049","0.002046","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.638051","0.000002","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.640097","0.002046","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.640097","0.000000","139","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.640097","0.000000","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.642145","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.642146","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.643681","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.643683","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.643670","-0.000013","108","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","74.645730","0.002060","108","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.647778","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.647777","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.649314","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.653398","0.004084","108","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","74.655458","0.002060","108","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.658518","0.003060","108","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","74.660065","0.001547","108","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.664674","0.004609","108","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.667234","0.002560","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.670818","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.670818","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.670817","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.673890","0.003073","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.673890","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.673891","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.673890","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.673890","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.675940","0.002050","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.682081","0.006141","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.683617","0.001536","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.684641","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.685153","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.697443","0.012290","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.700514","0.003071","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.723553","0.023039","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.724579","0.001026","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.726626","0.002047","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.726627","0.000001","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.726627","0.000000","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.728675","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.728674","-0.000001","112","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.730721","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.730723","0.000002","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.730721","-0.000002","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.732770","0.002049","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.732769","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.734306","0.001537","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.734307","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.736353","0.002046","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.736355","0.000002","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.738404","0.002049","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.739427","0.001023","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.739937","0.000510","139","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.740449","0.000512","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.740962","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","74.743012","0.002050","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
