"Protocol","Time","d_time","Length","Source","src_port","Destination","dst_port"
"802.11","54.983117","0.005119","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","54.984655","0.001538","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","54.995919","0.011264","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","54.995918","-0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","54.997454","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","54.997454","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","54.997966","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.007694","0.009728","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.007694","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.009231","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.011278","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.017934","0.006656","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.017933","-0.000001","102","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.017934","0.000001","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.018958","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.019470","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.020493","0.001023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.021006","0.000513","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.025613","0.004607","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.027661","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.029709","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.029709","0.000000","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.029710","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.029709","-0.000001","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.032270","0.002561","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.033805","0.001535","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.034318","0.000513","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.034317","-0.000001","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.034814","0.000497","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.035853","0.001039","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.040972","0.005119","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.047628","0.006656","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.048141","0.000513","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.048140","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.050188","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.056332","0.006144","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.060427","0.004095","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.060429","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.062475","0.002046","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.062475","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.062476","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.064011","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.064011","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.066059","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.066571","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.075795","0.009224","97","IntelCor_ce:f2:0c","","IntelCor_d3:04:e1",""
"802.11","55.083464","0.007669","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.089608","0.006144","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.091144","0.001536","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.091656","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.091655","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.093191","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.093192","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.095239","0.002047","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.099335","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.102918","0.003583","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.102919","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.104967","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.104966","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.107014","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.114694","0.007680","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.118790","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.120839","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.120838","-0.000001","102","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.122887","0.002049","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.122886","-0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.122887","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.124935","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.124935","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.126470","0.001535","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.126470","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.128519","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.132614","0.004095","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.134662","0.002048","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.134663","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.134662","-0.000001","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.136199","0.001537","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.138247","0.002048","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.138246","-0.000001","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.138247","0.000001","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.140295","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.140294","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.141318","0.001024","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.141319","0.000001","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.143367","0.002048","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.144903","0.001536","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.148999","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.151046","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.153095","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.153094","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.154631","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.162824","0.008193","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.162823","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.163338","0.000515","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.163338","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.163336","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.165384","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.165895","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.167432","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.181257","0.013825","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.183304","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.183304","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.184840","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.185352","0.000512","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.186887","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.186888","0.000001","117","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.201736","0.014848","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.201735","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.203783","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.203784","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.203784","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.217098","0.013314","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.221192","0.004094","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.221195","0.000003","102","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.221192","-0.000003","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.221704","0.000512","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.224264","0.002560","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.224264","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.226824","0.002560","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.229895","0.003071","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.229896","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.229896","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.231943","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.231943","0.000000","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.233994","0.002051","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.233991","-0.000003","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.236039","0.002048","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.238598","0.002559","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.239622","0.001024","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.241159","0.001537","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.242694","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.244230","0.001536","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.244230","0.000000","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.247306","0.003076","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.251397","0.004091","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.251396","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.253444","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.259076","0.005632","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.261123","0.002047","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.263172","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.263172","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.265219","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.268802","0.003583","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.268802","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.281604","0.012802","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.281604","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.281604","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.283653","0.002049","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.283653","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.287751","0.004098","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.294918","0.007167","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.294918","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.294919","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.294919","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.301064","0.006145","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.301065","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.301064","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.306698","0.005634","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.310282","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.310794","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.320010","0.009216","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.320012","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.320012","0.000000","102","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.320013","0.000001","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.320011","-0.000002","149","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.321548","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.322060","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.323084","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.323595","0.000511","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.325131","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.325645","0.000514","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.331788","0.006143","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.335372","0.003584","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.339468","0.004096","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.339981","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.342540","0.002559","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.342540","0.000000","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.343052","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.343052","0.000000","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.343052","0.000000","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.345613","0.002561","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.345614","0.000001","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.345612","-0.000002","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.346123","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.346124","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.346636","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.356364","0.009728","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.357901","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.357900","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.359435","0.001535","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.359437","0.000002","108","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.359948","0.000511","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.359948","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.360973","0.001025","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.360972","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.361467","0.000495","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.364044","0.002577","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.365579","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.377356","0.011777","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.379404","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.380429","0.001025","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.382476","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.386059","0.003583","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.388106","0.002047","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.390156","0.002050","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.390155","-0.000001","99","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.390155","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.391179","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.396810","0.005631","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.398858","0.002048","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.400905","0.002047","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.400904","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.402952","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.407047","0.004095","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.422403","0.015356","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.422404","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.422404","0.000000","102","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.424457","0.002053","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.428036","0.003579","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.442884","0.014848","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.442884","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.442884","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.442883","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.442883","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.442882","-0.000001","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.442883","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.442883","0.000000","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.443394","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.443395","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.443394","-0.000001","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.443394","0.000000","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.443394","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.443394","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.443394","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.444418","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.452610","0.008192","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.454658","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.457217","0.002559","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.457217","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.458241","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.465922","0.007681","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.468995","0.003073","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.483843","0.014848","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.483836","-0.000007","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","55.485884","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
